0.1,650.894,579.122
0.1,6110.81,3297.93
0.1,1273.73,8751.58
0.1,6019.61,7837.91
0.1,5892.59,9779.84
0.1,5988.98,1907.59
0.1,4387.02,5294.8
0.1,1259.68,9781.6
0.1,9426.19,6716.29
0.1,8503.09,1527.03
0.1,5881.47,9575.3
0.1,5999.73,9088.81
0.1,1898.08,1303.1
0.1,361.541,8922.57
0.1,5223.46,8565.63
0.1,2258.59,393.071
0.1,824.473,2848.87
0.1,1023.52,4877.2
0.1,2982.81,2550.03
0.1,8510.91,9542.44
0.1,3649.33,1066.22
0.1,8913.28,6140.03
0.1,2724.44,5482.55
0.1,3938.9,1945.7
0.1,8779.41,2278.65
0.1,922.2,5063.94
0.1,1055,7367.69
0.1,9672.03,5663.7
0.1,3526.92,389.779
0.1,1311.1,3586.69
0.1,2970.12,6897.91
0.1,8343.69,1319.15
0.1,6965.65,7116.29
0.1,6806.74,9100.35
0.1,4023.46,9825.59
0.1,4017.92,1985.13
0.1,5892.43,5496.92
0.1,6083.61,4546
0.1,1828.37,5323.71
0.1,2054.64,2201.16
0.1,1218.28,3724.5
0.1,5875,1536.46
0.1,2158.8,7559.11
0.1,1961.59,127.374
0.1,220.778,541.408
0.1,7899.43,6994.95
0.1,6005.09,3632.27
0.1,4963.19,2466.38
0.1,1953.34,3093.51
0.1,8095.06,2995.75
0.1,1616.67,4609.68
0.1,9071.88,1228.75
0.1,7507.9,6337.19
0.1,557.956,8825.87
0.1,4142.6,6538.82
0.1,9156.18,3477.02
0.1,4491.08,9554.16
0.1,1987.61,4535.17
0.1,5108.99,2546.49
0.1,5693.19,4916.12
0.1,4637.06,376.867
0.1,6953.29,7970.95
0.1,6609.3,5678.62
0.1,3516.69,4510.76
0.1,6621.38,5786.29
0.1,3097.32,1076.21
0.1,2406.87,6511.18
0.1,7947.85,5779.88
0.1,9767.11,7015.28
0.1,3980.92,2962.54
0.1,3672.9,1990.42
0.1,438.193,1076.38
0.1,1766.37,486.763
0.1,3742.79,4756.11
0.1,4443.03,8425.54
0.1,8007.98,2484.2
0.1,4381.45,9771.93
0.1,3104,7858.37
0.1,4881.46,9421.08
0.1,1359.12,5537.8
0.1,2742.58,9424.38
0.1,7663.01,2469.86
0.1,3435.35,3474.35
0.1,2007.88,9728.37
0.1,4500.89,1029.83
0.1,7282.03,5103.39
0.1,1357.75,5103.88
0.1,9881.84,8480.34
0.1,7556.23,162.147
0.1,6384.03,3166.76
0.1,9432.42,9671.83
0.1,5733.08,6176.91
0.1,1505.91,3366.93
0.1,7526.09,8704.79
0.1,2771.94,1856.28
0.1,5457.12,7855.88
0.1,5035.6,9187.22
0.1,9219.84,5384.03
0.1,9132.57,5173.45
0.1,4236.12,2130.12
0.1,7953.45,5473.15
0.1,3551.87,4490.89
0.1,3601.74,7822.65
0.1,1656.78,551.379
0.1,2567.9,7623.34
0.1,2843.64,7813.94
0.1,7630.41,6.03939
0.1,2700.38,9550.41
0.1,7733.78,5696.42
0.1,9755.1,2407.2
0.1,5307.54,2234.02
0.1,7602.4,3732.95
0.1,9343.15,6333.4
0.1,408.742,7926.41
0.1,6063.35,2918.69
0.1,9478.65,2726.97
0.1,1051.74,7324.84
0.1,8686.13,353.453
0.1,3535.53,4609.66
0.1,2823.21,3770.68
0.1,104.192,3093.2
0.1,5493.23,1414.72
0.1,7662.49,6003.47
0.1,791.586,3800.06
0.1,6894.15,5498.21
0.1,3984.37,9351.04
0.1,8591.8,4118.88
0.1,3397.82,8901.45
0.1,2668.82,7646.06
0.1,1164.14,7429.93
0.1,31.9026,7338.07
0.1,2394.95,390.706
0.1,9072.85,9871.71
0.1,1370.54,7796.34
0.1,1615.33,8681.41
0.1,2042.44,1423.49
0.1,4344.5,775.747
0.1,6576.33,2368.29
0.1,6567.31,5651.35
0.1,8906.68,723.594
0.1,6636.07,5816.15
0.1,7569.15,8508.71
0.1,1178.49,4402.57
0.1,3867.8,5626.38
0.1,6836.01,96.5455
0.1,9259,2609.12
0.1,5790.86,9966.2
0.1,3534.42,4041.57
0.1,7162.85,3861.71
0.1,2168.87,4721.43
0.1,848.387,8943.05
0.1,6151.94,5418.18
0.1,9459.35,1654.74
0.1,7957.13,244.231
0.1,3568.75,1463.88
0.1,3919.18,77.1311
0.1,4961,4965.24
0.1,8586.8,130.538
0.1,8484.14,8417.67
0.1,4346.44,9381.77
0.1,1086.76,4404.21
0.1,2791.85,4788.76
0.1,2750.47,4066.72
0.1,7454.45,4312.75
0.1,8647.35,5960.71
0.1,8192.25,8941.28
0.1,4595.86,2900.8
0.1,9847.78,3345.73
0.1,2940.24,8968.26
0.1,1883.03,8573.51
0.1,7908.8,52.1149
0.1,8576.71,5003.88
0.1,2199.54,1321.95
0.1,4120.98,5871.12
0.1,9546.61,1791.14
0.1,1740.97,7625.99
0.1,9850.85,1094.7
0.1,2026.91,6337.92
0.1,8781.03,6857.33
0.1,7406.87,1848.3
0.1,4093.89,2042
0.1,2457.26,4897.37
0.1,1684.85,8501.39
0.1,9307.09,7904.33
0.1,3315.25,2886.58
0.1,1791.7,4066.4
0.1,4903.28,4843.74
0.1,5358.3,1962.1
0.1,2140.73,4618.78
0.1,421.681,8575.53
0.1,663.015,327.368
0.1,5127.97,5018.05
0.1,1726.3,3294.93
0.1,7126.7,6120.01
0.1,7377.57,4999.17
0.1,963.7,7979.65
0.1,7188.56,9353.56
0.1,8585.22,3396.14
0.1,7124.59,9135.98
0.1,1594.03,3990.31
0.1,1833.75,155.865
0.1,7258.95,8379.8
0.1,1603.49,3830.4
0.1,6560.09,7675.67
0.1,3920.29,4228.61
0.1,862.696,328.207
0.1,4996.92,3572.13
0.1,4318.58,7914.95
0.1,5410.76,995.726
0.1,3947.62,3824.55
0.1,6122.96,7172.19
0.1,6640.75,2369.77
0.1,9955.17,8401.39
0.1,7021.23,5502.79
0.1,1477.05,359.634
0.1,1717.79,895.694
0.1,2311.81,3853.56
0.1,4892.32,8695.15
0.1,485.043,7791.22
0.1,1372.5,8171.49
0.1,3228.07,4813.99
0.1,4692.16,9694.23
0.1,3540.49,6089.92
0.1,6166.78,2318
0.1,3305.95,3135.43
0.1,1390.66,2319.56
0.1,9708.49,9685.67
0.1,6522.23,3193.65
0.1,5959.96,3153.06
0.1,5186.5,4723.5
0.1,4428.74,389.818
0.1,4526.87,8012.8
0.1,5979.39,2544.57
0.1,66.5856,3149.01
0.1,6241.81,7897.3
0.1,7306.96,1303
0.1,7802.85,9340.78
0.1,1376.35,4589.06
0.1,6276.11,1594.16
0.1,6215.96,9686.91
0.1,8123.24,8005.39
0.1,8834.03,9269.99
0.1,219.913,4643.72
0.1,3260.42,566.909
0.1,1546.87,8347.9
0.1,2593.2,6232.96
0.1,3785.07,1370.26
0.1,9684.41,1819.73
0.1,8185.78,2899.41
0.1,864.641,1497.71
0.1,6641.22,3552.4
0.1,3073.1,7881.34
0.1,8190.15,6210.87
0.1,8173.22,2995.08
0.1,3309.15,3084.67
0.1,3516.74,6975.17
0.1,1434.99,1687.83
0.1,4293.37,5748.68
0.1,7311.45,3285.98
0.1,2449.86,8965.24
0.1,2326.4,971.417
0.1,6020.43,6223.54
0.1,4869.62,228.637
0.1,771.162,9269.18
0.1,4766.41,4988.42
0.1,275.647,9964.89
0.1,6862,281.498
0.1,5942.17,6192.15
0.1,5363.54,8067.25
0.1,5970.06,8880.99
0.1,7926.31,8062.64
0.1,6923.53,651.113
0.1,139.888,5893.98
0.1,4994.23,4234.03
0.1,2693.06,2851.1
0.1,5170.07,199.382
0.1,3494.52,6577.82
0.1,2970.24,9878.29
0.1,2381.77,1894.92
0.1,1606.5,9866.77
0.1,8134.02,3277.03
0.1,7398.7,4412.93
0.1,4877.99,6744.83
0.1,3053.71,2378.29
0.1,7281.77,4368.9
0.1,6195.18,5083.53
0.1,524.46,8877.18
0.1,7907.8,6545.38
0.1,8524.35,8505.99
0.1,9321.23,2947.74
0.1,4768.81,3338.6
0.1,9614.67,8439.5
0.1,3554.54,5105.2
0.1,1865.24,1952.35
0.1,1134.04,928.512
0.1,9543.02,6937.79
0.1,3258.89,6314.53
0.1,8051.45,9163.21
0.1,4429.36,1854.55
0.1,9980.25,5138.26
0.1,1342.11,9380.16
0.1,9555.32,4868.84
0.1,8828.25,7467.23
0.1,6388.53,5281.2
0.1,2568.4,284.842
0.1,1882.58,2074.26
0.1,2025.84,7138.02
0.1,9158.55,1120.5
0.1,1957.23,5087.76
0.1,7917.23,1521.96
0.1,7356.04,4774.86
0.1,5385.08,2250.74
0.1,5748.56,1329.28
0.1,7530.28,4429.51
0.1,7185.02,8630.77
0.1,1167.52,7220.51
0.1,1094.59,3669.02
0.1,3240.18,8709.13
0.1,4255.23,4629.21
0.1,1661.3,8851.2
0.1,6952.99,7013.82
0.1,4981.01,9436.25
0.1,4869.14,6026.56
0.1,1595.8,5975.23
0.1,6354.47,7612.97
0.1,4474.84,8984.12
0.1,4958.93,7378.83
0.1,6093.14,8622.1
0.1,9581.8,135.99
0.1,1638.12,2179.75
0.1,2382.88,1755.52
0.1,2619.04,5125.64
0.1,1644.89,7097.44
0.1,9363.64,1101.66
0.1,3267.23,1022.39
0.1,9700.74,2052.35
0.1,8160.76,7243.62
0.1,772.769,1069.16
0.1,2103.18,3165.8
0.1,4099.51,8082.35
0.1,9641.39,1146.92
0.1,1881.48,4389.43
0.1,4381.2,7664.23
0.1,5560.4,7372.87
0.1,8281.18,1475.09
0.1,3787.93,9531.86
0.1,8703.89,1869.92
0.1,8438.72,5977.46
0.1,7656.3,3790.31
0.1,479.25,6518.39
0.1,9138.58,6123.46
0.1,308.068,812.183
0.1,1338.98,5406.41
0.1,4117.57,4204.62
0.1,8417.13,2113.96
0.1,5825.13,8461.32
0.1,1737.26,8087.1
0.1,3961.1,6800.86
0.1,5438.44,6175.37
0.1,3130.56,9749.01
0.1,7224.74,6448.09
0.1,3768.67,9393.89
0.1,2803.55,8934.9
0.1,6060.2,8315.64
0.1,6846.92,3626.98
0.1,8999.86,2565.16
0.1,41.2457,6254.09
0.1,5718.91,2914.53
0.1,6238.79,7882.86
0.1,407.895,9001.14
0.1,6105.65,2549.62
0.1,9927.51,1686.85
0.1,9850.88,5013.34
0.1,6294.66,7852.92
0.1,8073.47,4841.59
0.1,4637.26,9529.87
0.1,7829.8,5805.75
0.1,7255.26,4415.61
0.1,6963.09,6540.17
0.1,6243.58,3461.47
0.1,8213.43,4876.01
0.1,8415.36,4162.43
0.1,5544.54,8564.32
0.1,7857.42,5892.17
0.1,7424.87,738.078
0.1,9945.24,7896.58
0.1,5693.25,7418.25
0.1,2171.49,7909.28
0.1,7752.17,3561.64
0.1,4483.55,2889.27
0.1,7672.11,1746.71
0.1,2727.43,1695.16
0.1,2930.34,9617.71
0.1,2420.53,4417.03
0.1,3775.05,9927.08
0.1,4103.9,8199.92
0.1,5795.54,815.441
0.1,4685.19,8367.77
0.1,3380.88,6897.36
0.1,1010.03,7715.83
0.1,2794.18,8455.25
0.1,2570.36,473.563
0.1,1843.6,5096.76
0.1,4237.66,7981.51
0.1,5225.89,6233.47
0.1,4137.11,7219.33
0.1,2859.72,6883.8
0.1,1688.28,2858.63
0.1,8089.6,1754.26
0.1,528.493,9874.85
0.1,4611.29,4754.81
0.1,60.5911,3074.36
0.1,7770.82,2334.5
0.1,485.953,3622.73
0.1,7317.06,5245.59
0.1,7984.02,4147.58
0.1,5692.8,3251.53
0.1,794.483,919.16
0.1,3166.17,9795.29
0.1,6216.46,4287.03
0.1,9897.02,1459.08
0.1,5737.04,4943.86
0.1,5629.11,234.824
0.1,6563.09,9953.92
0.1,8183.85,2690.26
0.1,5264.15,3864.61
0.1,831.586,5995.48
0.1,2150.06,2044.16
0.1,9937.69,5819.2
0.1,6069.03,8573.3
0.1,7233.06,4837.18
0.1,5282.25,4502.03
0.1,4496.57,7011.72
0.1,846.875,5183.98
0.1,8321.9,7475.32
0.1,5163.17,7166.67
0.1,8019.07,1251.2
0.1,3495.35,5444.34
0.1,7917.16,3345.25
0.1,6796.7,3090.19
0.1,5252.89,1994.24
0.1,7074.01,3618.59
0.1,7568.8,2254.26
0.1,3167.71,1029.26
0.1,4265.35,7694.12
0.1,9553.82,1820.85
0.1,8133.96,5858.5
0.1,4002.7,8542.46
0.1,6126.44,7365.3
0.1,4332.16,9476.86
0.1,7152.62,2671.89
0.1,4980.85,743.501
0.1,8364.28,6745.08
0.1,2861.55,922.534
0.1,3450.27,5595.95
0.1,1739.69,6069.17
0.1,6721.81,749.543
0.1,3939.32,2167.85
0.1,6708.54,3672.68
0.1,4691.02,783.625
0.1,2115.51,4983.96
0.1,3065.85,5783.9
0.1,5181.41,329.766
0.1,4575.65,9213.79
0.1,6057.46,8652.88
0.1,5093.83,9211.6
0.1,6340.87,4170.17
0.1,3684.26,2620.51
0.1,8161.17,690.168
0.1,9984.33,4255.68
0.1,7072.31,1924.18
0.1,443.416,6104.05
0.1,9490.99,1006.55
0.1,7270.87,1031
0.1,7847.82,5291.52
0.1,2224.63,5007.26
0.1,4898.73,5280.05
0.1,1342.96,8238.41
0.1,9775.41,9619
0.1,1412.85,6375.02
0.1,3363.42,6988.8
0.1,4287.09,5231.27
0.1,3318.71,2597.54
0.1,5632.64,1982.57
0.1,3189.37,2758.92
0.1,5233.25,6846.71
0.1,8079.63,8691.74
0.1,2170.63,101.583
0.1,5297.02,3912.98
0.1,5844.37,3712.07
0.1,4554.42,8001.56
0.1,8340.33,8516.94
0.1,1801.36,8596.9
0.1,7605.48,2589.37
0.1,2968.41,7564.43
0.1,4070.24,3138.28
0.1,3918.2,7280.33
0.1,6579.27,4650.94
0.1,7761.3,6041.53
0.1,2601.82,3986.07
0.1,485.924,2157.21
0.1,7459.62,7828.48
0.1,4256.99,4064.19
0.1,7130.46,5814.95
0.1,5068.33,5540.59
0.1,9195.69,7291.05
0.1,7414.4,6574.09
0.1,6543.4,2292.4
0.1,6558.02,3195.6
0.1,8619.63,8843.37
0.1,8765.42,6684.29
0.1,7518.74,9638.08
0.1,4527.35,9341.45
0.1,9995.99,614.889
0.1,676.396,9777.76
0.1,2904.53,1502.69
0.1,460.494,724.271
0.1,4603.17,3642.09
0.1,1755.59,4192.78
0.1,4801.59,5354.68
0.1,171.639,8940.02
0.1,5577.36,9321.75
0.1,3830.88,5462.95
0.1,1530.83,5185.29
0.1,5887.56,2150.19
0.1,6898.37,4964.85
0.1,5145.77,6291.51
0.1,867.804,9749.49
0.1,689.886,3600.44
0.1,7963.72,2053.63
0.1,3581.57,8600.75
0.1,2624.55,7589.8
0.1,8365.02,2217.16
0.1,2781.7,6192.43
0.1,6363.12,5769.4
0.1,7321.79,5474.09
0.1,8985.27,5142.65
0.1,8738.76,4746.96
0.1,1748.08,4709.83
0.1,9047.02,4118.78
0.1,9742.86,3245.7
0.1,9819.87,9993.62
0.1,3205.5,7429.01
0.1,7388.48,1473.86
0.1,7961.96,1950.27
0.1,4590.36,7899.83
0.1,6684.46,2182.08
0.1,7641.91,443.188
0.1,5389.52,5934.71
0.1,8815.78,2688.85
0.1,4705.67,3170.36
0.1,1798.56,296.951
0.1,5786.48,3815
0.1,2658.01,8116.92
0.1,5954.84,9119.66
0.1,3209.13,2538.42
0.1,6514.34,9154.67
0.1,1432.02,4794.35
0.1,1796.57,4807.44
0.1,8763.26,6042.49
0.1,2317.66,5571.75
0.1,3944.92,8569.06
0.1,9039.15,5421.3
0.1,5394.06,3788.3
0.1,8579.67,653.233
0.1,244.377,208.204
0.1,6843.38,439.822
0.1,6253.32,8395.97
0.1,7241.66,8441.27
0.1,8655.93,8004.95
0.1,1030.36,101.635
0.1,8160.35,7000.61
0.1,9671.39,6363.68
0.1,6987.77,8673.57
0.1,1705.48,3111.93
0.1,792.502,575.98
0.1,1520.19,4057.68
0.1,1541.65,9302.66
0.1,9878.65,5007.45
0.1,2316.83,6198.35
0.1,4036.25,2645.51
0.1,9215.43,3121.19
0.1,563.495,3229.9
0.1,2697.01,8658.24
0.1,53.6239,2258.47
0.1,3488.1,3591.61
0.1,1341.17,9657.23
0.1,9943.75,8312.8
0.1,4625.11,1580.79
0.1,1642.17,9307.83
0.1,3612.71,4317.82
0.1,202.241,1906.03
0.1,5725.26,6071.63
0.1,6467.84,6244.05
0.1,9621.52,9073.82
0.1,6917.94,8276.22
0.1,1821.74,3536.56
0.1,1067.6,2131.64
0.1,7477.68,4265.58
0.1,4262.9,1763.92
0.1,1006.71,8969
0.1,331.372,3971.42
0.1,9208.6,2699.01
0.1,5217.55,4102.47
0.1,6817.84,5514.98
0.1,2914.56,6246.11
0.1,3612.87,2875.76
0.1,5840.67,5961.19
0.1,1474.33,3564.29
0.1,4635.12,7008.89
0.1,7771.92,8707.95
0.1,1041.6,1589.55
0.1,4788.39,8816.26
0.1,4488.83,7620.49
0.1,9831.52,9380.14
0.1,8051.05,2792.03
0.1,8480.73,8148.34
0.1,7134.45,7255.67
0.1,6739.56,8569.13
0.1,1889.9,663.551
0.1,6272.78,7672.07
0.1,1998.33,2024.87
0.1,1163.03,4595.54
0.1,1720.49,4933.53
0.1,7187.39,6381.24
0.1,7272.67,7018.6
0.1,7003.1,8805.86
0.1,4325.69,3782.52
0.1,1171.32,8106.5
0.1,5789.95,9791
0.1,4578.48,140.569
0.1,5907.76,8305.3
0.1,1846.69,5730.02
0.1,5128.19,3297.74
0.1,5325.06,4134.19
0.1,32.3246,6785.35
0.1,6226.77,2686.5
0.1,7710.98,8370.94
0.1,3918.77,9973.76
0.1,9517.24,4240.75
0.1,9138.39,9515.58
0.1,782.003,2956.71
0.1,281.779,5049.36
0.1,1413.76,6071.68
0.1,2021.98,2663.05
0.1,3774.66,8488.07
0.1,5656.75,44.0001
0.1,7310.67,1580.94
0.1,6583.79,2659.25
0.1,3320.43,7508.62
0.1,8012.45,4774.35
0.1,5595.26,5881.79
0.1,2925.43,6762.57
0.1,1161.34,3120.47
0.1,9959.98,6334.64
0.1,8359.81,7168.9
0.1,3072.67,4951.81
0.1,9001.53,805.784
0.1,1554.77,1337.01
0.1,4544.3,658.05
0.1,4296.57,7160.63
0.1,5136.3,1052.42
0.1,3774.55,7978.41
0.1,9423.82,5802.58
0.1,2860.26,828.93
0.1,5642.18,6982.65
0.1,9560.24,7957.4
0.1,272.9,3801.36
0.1,4389.25,5069.68
0.1,6791.42,5298.62
0.1,4339.97,9530.6
0.1,2260.9,3643.69
0.1,7282.33,7440.21
0.1,1594.96,2313.45
0.1,1539.26,1400.33
0.1,650.75,7850.66
0.1,4259.3,6010.21
0.1,3700.52,1277.17
0.1,718.696,5699.61
0.1,8735.4,7458.7
0.1,2939.03,6260.38
0.1,2545.61,4486.99
0.1,7886.4,6807.31
0.1,229.299,9978.2
0.1,9034.25,2077.9
0.1,9864.77,4697.89
0.1,7405.99,2965.84
0.1,5937.55,535.973
0.1,3470.15,1264.74
0.1,9996.24,5400.7
0.1,1762.56,816.696
0.1,3507.11,5418.15
0.1,8571.01,1451.45
0.1,1003.19,5035.2
0.1,4970.09,412.066
0.1,5311.47,3355.45
0.1,6340.18,3397.45
0.1,3998.86,6766.31
0.1,1262.15,7163.75
0.1,2037.06,158.194
0.1,4366.17,7916.39
0.1,8002.2,7391.43
0.1,8108,5569.86
0.1,9013.78,430.569
0.1,5815.92,2305.82
0.1,5812.76,819.551
0.1,2659.84,3820.2
0.1,3892.59,7744.74
0.1,2243.22,3781.6
0.1,1696.92,5790.61
0.1,4931.21,2780.81
0.1,8825.4,4783.68
0.1,1799.83,9506.52
0.1,4675.52,1582.1
0.1,617.182,6563.03
0.1,4862.04,6983.46
0.1,2307.03,4568.87
0.1,745.194,9821.31
0.1,1916.01,2616.84
0.1,2250.91,6773.36
0.1,1984.51,4212.09
0.1,7699.2,7352.39
0.1,5596.32,2473.22
0.1,220.448,4959.37
0.1,9180.27,6523.31
0.1,5211.39,5764.44
0.1,5742.59,384.161
0.1,3606.9,7601.3
0.1,7750.15,7243.27
0.1,7516.94,1317.43
0.1,9381.33,8258.82
0.1,2737.54,6230.1
0.1,359.104,1204.15
0.1,5937.97,8108.84
0.1,6829.11,4318
0.1,2762.92,8142.43
0.1,4194.98,5369.64
0.1,7583.33,7643.42
0.1,9344.59,6541.82
0.1,9846.56,9339.74
0.1,7888.09,9508.35
0.1,4196.75,8574.2
0.1,9291.86,9247.49
0.1,9327.73,1855.39
0.1,2723.53,3452.92
0.1,3036.99,2978.15
0.1,6385.16,7422.27
0.1,421.49,7910.3
0.1,9240.88,3975.97
0.1,183.63,2621.12
0.1,4066.79,8491.16
0.1,3914.41,2080.47
0.1,4032.09,1527.31
0.1,125.296,3324.37
0.1,7159.88,5737.45
0.1,5312.8,1586.96
0.1,8773.28,5766.06
0.1,919.735,8443.15
0.1,7957.51,2468.04
0.1,1958.07,8896.37
0.1,2170.32,8775.02
0.1,1897.51,5949.43
0.1,8567.62,3097.63
0.1,179.667,3253.51
0.1,8136.45,2966.38
0.1,6224.79,7752.15
0.1,4754.85,44.8602
0.1,7454.49,2748.54
0.1,4611.94,8829.69
0.1,4400.5,5747.37
0.1,7925.04,7943.78
0.1,5514.71,1903.66
0.1,573.1,780.648
0.1,7215.75,5285.24
0.1,7473.43,3786.48
0.1,8784.14,5043.61
0.1,8966.92,6253.15
0.1,5895.66,552.175
0.1,4070,4786.79
0.1,5958.72,5862.83
0.1,9555.93,8551.8
0.1,1392.01,1731.33
0.1,4268.57,3346.24
0.1,6747.62,8590.52
0.1,1469.88,6278.26
0.1,8525.31,5003.04
0.1,5433.69,3307
0.1,2505.4,9613.46
0.1,1952.49,9002.62
0.1,1542.07,7591.18
0.1,3107.39,8565.14
0.1,977.617,1585.69
0.1,5887.7,1646.54
0.1,1270.25,8866.76
0.1,2223.39,2536.21
0.1,5595.25,1089.15
0.1,2477.38,717.851
0.1,9741.43,9434.43
0.1,3478.02,5170.83
0.1,1692.8,1003.98
0.1,1701.4,1910.4
0.1,6437.97,1315.21
0.1,2527.75,1568.91
0.1,2741.91,3123.96
0.1,1576.76,8564.24
0.1,8655.14,5011.75
0.1,5315.32,2757.13
0.1,4889.77,9007.04
0.1,4740.86,7763.87
0.1,98.7754,5029.03
0.1,5170.97,7448.74
0.1,9390.8,3232.38
0.1,1750.62,9896.64
0.1,3071.5,272.545
0.1,6272.36,2505.57
0.1,3619.68,3749.33
0.1,2136.21,318.805
0.1,3668.91,46.0068
0.1,9309.24,8635.59
0.1,8765.57,3532.76
0.1,9210.84,5308.59
0.1,4699.41,1716.92
0.1,2860.64,8070.49
0.1,4237.08,1252.91
0.1,7582.24,2744.24
0.1,8888.64,4914.28
0.1,6348.52,2823.11
0.1,143.157,8471.68
0.1,6023.19,2155.63
0.1,2503.87,7256.78
0.1,2096.81,3851.72
0.1,6346.9,5706.56
0.1,8905.26,6319.88
0.1,9071.91,1793.62
0.1,597.377,7297.36
0.1,3761.22,8180.66
0.1,1153.82,7643.69
0.1,4492.32,2713.3
0.1,2290.01,5531.95
0.1,68.4354,1383.13
0.1,5553.41,8623.85
0.1,8953.55,2548.98
0.1,9796.15,3139.07
0.1,9974.36,1570.58
0.1,3828.05,6263.08
0.1,2528.03,2475.37
0.1,4143.13,7854.91
0.1,2466.86,181.757
0.1,3929.17,7879.42
0.1,7329.16,3969.22
0.1,4178.59,8634.12
0.1,8569.57,5228.18
0.1,9628.28,5888.55
0.1,2085.09,4479.53
0.1,5764.72,7969.15
0.1,4145.4,1479.42
0.1,1966.41,5785.2
0.1,920.662,7132.8
0.1,7070.65,303.382
0.1,5805.76,7997.46
0.1,4011.9,1769.24
0.1,5106.39,253.255
0.1,8813.5,9772.47
0.1,122.185,845.15
0.1,682.341,4403.85
0.1,8635.11,2114.04
0.1,9930.61,1573.31
0.1,8048.01,2993.95
0.1,3696.11,1640.23
0.1,4596.12,7418.05
0.1,5752.76,6319.47
0.1,3268.06,1528.92
0.1,8606.35,1905.94
0.1,1055.33,4717.56
0.1,843.71,9473.66
0.1,7427.95,3231.12
0.1,3142.59,606.793
0.1,3322.34,7158.49
0.1,9683.04,4587.28
0.1,4197.05,2867.89
0.1,2975.93,6183.65
0.1,4389.31,1205.9
0.1,7285.43,9064.38
0.1,7875.24,3988.29
0.1,3355.7,8767.34
0.1,6469.67,6385.03
0.1,7920.4,1180.83
0.1,3668.26,8752.58
0.1,9292.35,7857.58
0.1,8695.44,754.438
0.1,5145.55,8283.57
0.1,7721.83,2403.08
0.1,7899.18,9240.63
0.1,702.174,2163.56
0.1,1285.6,7774.78
0.1,6109.28,4691.57
0.1,6091.12,5339.18
0.1,1606.15,6386.65
0.1,1961.85,2379.42
0.1,518.474,5563
0.1,5615,7015.98
0.1,2916.92,7440.94
0.1,2960.91,1375.6
0.1,3362.98,9247.79
0.1,6253.3,6704.15
0.1,7616.47,1852.37
0.1,6145.71,1851.54
0.1,313.815,7509.59
0.1,9000.82,3048.96
0.1,2384.2,9890.86
0.1,5193.79,8855.66
0.1,5556.04,5351.91
0.1,2426.77,329.024
0.1,397.179,6216.68
0.1,1983.43,2850.27
0.1,380.277,9790.29
0.1,3064.81,8312.23
0.1,2444.11,2382.2
0.1,4843.05,3638.86
0.1,4220.38,1193.69
0.1,7743.17,2217.73
0.1,9393.47,1200.03
0.1,8035.77,7299.51
0.1,6783.26,2834.82
0.1,6500.42,4985.95
0.1,2355.66,9844.17
0.1,5591.6,5496.05
0.1,9165.27,1842.89
0.1,7863.72,9111.36
0.1,3440.63,8605.59
0.1,2214.85,4768.19
0.1,3526.85,798.744
0.1,3749.94,4207.24
0.1,5128.58,7146.72
0.1,1000.31,8009.36
0.1,5808.44,6183.08
0.1,7779.13,2692.3
0.1,3388.72,3824.35
0.1,4119.28,1183.89
0.1,3335.58,5160.28
0.1,1178.18,2460.64
0.1,531.359,2598.7
0.1,1301.83,4943.69
0.1,3689.24,8857.82
0.1,7672.82,2963.32
0.1,583.598,8732.25
0.1,3247.01,9897.81
0.1,4977.35,4659.95
0.1,837.429,9476.76
0.1,2009.3,129.646
0.1,7302.84,5771.8
0.1,1300.19,352.189
0.1,8388.72,3185.04
0.1,5672.18,7518.72
0.1,4644.04,5212.85
0.1,1802.75,1815.43
0.1,9471.09,4884.63
0.1,2144.03,6779.91
0.1,8170.99,6603.2
0.1,6799.92,3884.91
0.1,1430.19,9842.13
0.1,5916.18,6253.49
0.1,2569.53,7636.25
0.1,8282.97,7062.39
0.1,193.071,6264.36
0.1,1366.08,3443.81
0.1,4296.41,120.13
0.1,872.416,2772.16
0.1,2590.42,247.663
0.1,3704.98,6878.85
0.1,7508,5103.02
0.1,6994.95,6679.41
0.1,7235.73,5470.14
0.1,7690.81,1769.24
0.1,2663.92,6547.21
0.1,8343.41,4300.69
0.1,9203.42,6926.01
0.1,8922.46,1138.89
0.1,333.957,7947.27
0.1,2898.67,8387.03
0.1,4309.43,8887.7
0.1,7484.15,7824.83
0.1,5043.15,4820.83
0.1,9654.95,1112.68
0.1,3506.96,157.833
0.1,2584.78,3630.53
0.1,6267.79,5190.23
0.1,2661.13,7525.01
0.1,6427.94,5707.8
0.1,1010.79,8583.91
0.1,5600.76,5414.87
0.1,6073.95,1689.85
0.1,6266.61,3307.88
0.1,1441.55,5594.26
0.1,6598.23,4265.7
0.1,9626.74,9404.93
0.1,1188.16,4430.66
0.1,1380.67,1823.52
0.1,3838.87,5665.31
0.1,1318.12,2727.25
0.1,9524,3870.69
0.1,9248.85,6986.65
0.1,7935.48,8865.44
0.1,8630.58,4700.03
0.1,9866.94,5255.43
0.1,9158.46,8133.49
0.1,548.938,3585.76
0.1,4063.75,5926.49
0.1,552.889,2362.1
0.1,7518.84,3682.01
0.1,8895.8,5717.77
0.1,2933.15,2152.52
0.1,8448.73,4722.43
0.1,7279.73,564.06
0.1,1889.83,389.757
