computations,0.0360250473
computations,0.03566598892
computations,0.03435111046
computations,0.03446698189
computations,0.03438305855
computations,0.03463196754
computations,0.03441405296
computations,0.034501791
computations,0.03441691399
computations,0.03419399261
computations,0.03471016884
computations,0.0342130661
computations,0.03458499908
computations,0.03444504738
computations,0.03435587883
computations,0.03453302383
computations,0.03516507149
computations,0.03506112099
computations,0.03494501114
computations,0.03523087502
computations,0.03541207314
computations,0.03511404991
computations,0.03527021408
computations,0.03537487984
computations,0.03501009941
computations,0.03525495529
computations,0.03464412689
computations,0.03506207466
computations,0.03511309624
computations,0.0354411602
computations,0.03525185585
computations,0.03508996964
computations,0.03503298759
computations,0.03517103195
computations,0.03519511223
computations,0.03535890579
computations,0.0355618
computations,0.03553295135
computations,0.03539204597
computations,0.03533697128
computations,0.03521203995
computations,0.03529596329
computations,0.03552389145
computations,0.03529191017
computations,0.03537416458
computations,0.03525805473
computations,0.03538894653
computations,0.03508806229
computations,0.03497409821
computations,0.0350151062
computations,0.03484296799
computations,0.03500699997
computations,0.03491711617
computations,0.03462505341
computations,0.03499603271
computations,0.03470492363
computations,0.03474211693
computations,0.03508687019
computations,0.03491592407
computations,0.03505086899
computations,0.03485512733
computations,0.03479194641
computations,0.03478503227
computations,0.03466296196
computations,0.03454899788
computations,0.03468298912
computations,0.03521895409
computations,0.03456497192
computations,0.03481984138
computations,0.03460001945
computations,0.03451609612
computations,0.03637290001
computations,0.03450703621
computations,0.03432202339
computations,0.03451800346
computations,0.03453016281
computations,0.03432583809
computations,0.03437280655
computations,0.03430986404
computations,0.03433012962
computations,0.03514385223
computations,0.03507494926
computations,0.03515386581
computations,0.03506302834
computations,0.03503298759
computations,0.03506588936
computations,0.0352461338
computations,0.03496384621
computations,0.03509283066
computations,0.03482913971
computations,0.03504705429
computations,0.03505706787
computations,0.03531098366
computations,0.03567504883
computations,0.03533291817
computations,0.03516507149
computations,0.03523588181
computations,0.03539514542
computations,0.03489303589
computations,0.03514790535
computations,0.03539800644
computations,0.03512215614
computations,0.03504085541
computations,0.03480505943
computations,0.03482103348
computations,0.03496193886
computations,0.03488183022
computations,0.03479504585
computations,0.03532385826
computations,0.03482794762
computations,0.0348341465
computations,0.03461503983
computations,0.03497099876
computations,0.03485703468
computations,0.03528809547
computations,0.03514385223
computations,0.0350060463
computations,0.03537392616
computations,0.03510093689
computations,0.03513789177
computations,0.03503894806
computations,0.03502297401
computations,0.03485107422
computations,0.0347571373
computations,0.03482198715
computations,0.03491902351
computations,0.03504610062
computations,0.0349650383
computations,0.03460812569
computations,0.0347340107
computations,0.03490805626
computations,0.03460812569
computations,0.03514480591
computations,0.03520607948
computations,0.03454589844
computations,0.03455591202
computations,0.03450894356
computations,0.03529191017
computations,0.03510284424
computations,0.03714299202
computations,0.0354321003
computations,0.03524303436
computations,0.03510117531
computations,0.03615784645
computations,0.03594899178
computations,0.03649091721
computations,0.03537917137
computations,0.03517508507
computations,0.03534603119
computations,0.03520989418
computations,0.03521800041
computations,0.03531312943
computations,0.0353038311
computations,0.03572010994
computations,0.03594613075
computations,0.03597307205
computations,0.03557491302
computations,0.03557682037
computations,0.03559112549
computations,0.03583884239
computations,0.03543305397
computations,0.03558492661
computations,0.03576111794
computations,0.0355360508
computations,0.0356259346
computations,0.03541183472
computations,0.03545689583
computations,0.03619503975
computations,0.03607702255
computations,0.03622603416
computations,0.03625488281
computations,0.0361790657
computations,0.03632998466
computations,0.03699707985
computations,0.03646016121
computations,0.03620290756
computations,0.03631615639
computations,0.03642988205
computations,0.03618907928
computations,0.03644514084
computations,0.03606295586
computations,0.03613305092
computations,0.0366768837
computations,0.03621602058
computations,0.03658986092
computations,0.03615689278
computations,0.0362432003
computations,0.03656601906
computations,0.03636002541
computations,0.03642988205
computations,0.03644919395
computations,0.03626608849
computations,0.03630685806
computations,0.03633904457
computations,0.03634309769
computations,0.03621697426
computations,0.03631496429
computations,0.03622913361
computations,0.03668117523
computations,0.03630900383
computations,0.03627109528
computations,0.03663706779
computations,0.03674197197
computations,0.03672504425
computations,0.03685498238
computations,0.03690981865
computations,0.03665304184
computations,0.03672099113
computations,0.03647208214
computations,0.03658986092
computations,0.03658699989
computations,0.03635692596
computations,0.03640389442
computations,0.0360250473
computations,0.03623080254
computations,0.036921978
computations,0.03583598137
computations,0.03587293625
computations,0.03614592552
computations,0.03593993187
computations,0.03570103645
computations,0.03678393364
computations,0.0359609127
computations,0.03633999825
computations,0.03628396988
computations,0.03582596779
computations,0.03654813766
computations,0.03617405891
computations,0.03644490242
computations,0.03650593758
computations,0.03622293472
computations,0.03635001183
computations,0.03599214554
computations,0.03635692596
computations,0.03567886353
computations,0.0363202095
computations,0.0358979702
computations,0.03621292114
computations,0.03596305847
computations,0.03637385368
computations,0.03613901138
computations,0.0366859436
computations,0.03701996803
computations,0.03669118881
computations,0.03731894493
computations,0.03641200066
computations,0.03624486923
computations,0.03626084328
computations,0.03724884987
computations,0.03653907776
computations,0.03618383408
computations,0.0369579792
computations,0.03666687012
computations,0.03675818443
computations,0.0371799469
computations,0.03710699081
computations,0.03676700592
computations,0.0372159481
computations,0.03714895248
computations,0.03768801689
computations,0.03724694252
computations,0.03736591339
computations,0.03749084473
computations,0.03799581528
computations,0.03701496124
computations,0.03773903847
computations,0.03735995293
computations,0.03761792183
computations,0.03766107559
computations,0.03799581528
computations,0.03774499893
computations,0.03746294975
computations,0.03783297539
computations,0.03782010078
computations,0.03761482239
computations,0.0375328064
computations,0.03727006912
computations,0.03706502914
computations,0.03819799423
computations,0.0376830101
computations,0.03750681877
computations,0.03713583946
computations,0.03816199303
computations,0.03699994087
computations,0.03937411308
computations,0.03840494156
computations,0.037555933
computations,0.0374341011
computations,0.03786993027
computations,0.03859186172
computations,0.03753304482
computations,0.03747797012
computations,0.03827404976
computations,0.03726792336
computations,0.03718495369
computations,0.03742313385
computations,0.03733801842
computations,0.03746795654
computations,0.03736710548
computations,0.03719592094
computations,0.03711295128
computations,0.0375289917
computations,0.0372300148
computations,0.03711295128
computations,0.03686189651
computations,0.03684997559
computations,0.03683900833
computations,0.03798913956
computations,0.0365550518
computations,0.03714704514
computations,0.03681588173
computations,0.03657507896
computations,0.03742790222
computations,0.03681397438
computations,0.03692603111
computations,0.03704690933
computations,0.03690290451
computations,0.03701090813
computations,0.03804016113
computations,0.03775119781
computations,0.03643798828
computations,0.0363368988
computations,0.03766107559
computations,0.03673887253
computations,0.03687310219
computations,0.03680491447
computations,0.03682994843
computations,0.03635907173
computations,0.03630900383
computations,0.03636717796
computations,0.03647899628
computations,0.03623080254
computations,0.03621411324
computations,0.03648900986
computations,0.03617596626
computations,0.03604698181
computations,0.03602695465
computations,0.03729009628
computations,0.03621387482
computations,0.03602695465
computations,0.03607296944
computations,0.03582596779
computations,0.03692603111
computations,0.03607702255
computations,0.03618192673
computations,0.03628516197
computations,0.03629398346
computations,0.03625893593
computations,0.03658008575
computations,0.03668808937
computations,0.03656697273
computations,0.03666901588
computations,0.03707385063
computations,0.03704404831
computations,0.03736782074
computations,0.03726792336
computations,0.03735113144
computations,0.0376188755
computations,0.0378241539
computations,0.03803610802
computations,0.03786110878
computations,0.03762817383
computations,0.03782916069
computations,0.03812193871
computations,0.03794288635
computations,0.0380589962
computations,0.03827905655
computations,0.03832006454
computations,0.03845095634
computations,0.03830504417
computations,0.03841400146
computations,0.03844308853
computations,0.03927493095
computations,0.03902697563
computations,0.03843593597
computations,0.03835296631
computations,0.03856110573
computations,0.03890919685
computations,0.0382630825
computations,0.03801703453
computations,0.03825187683
computations,0.03862118721
computations,0.0393640995
computations,0.03904986382
computations,0.038864851
computations,0.03881692886
computations,0.03953289986
computations,0.0396938324
computations,0.03941702843
computations,0.03853297234
computations,0.03853797913
computations,0.03865098953
computations,0.03889012337
computations,0.0405600071
computations,0.03890514374
computations,0.03890013695
computations,0.04040408134
computations,0.03989291191
computations,0.03981494904
computations,0.04008102417
computations,0.0400660038
computations,0.03972101212
computations,0.03956198692
computations,0.03944301605
computations,0.03919315338
computations,0.03948020935
computations,0.03942489624
computations,0.04001188278
computations,0.04000997543
computations,0.04000520706
computations,0.0403881073
computations,0.04079794884
computations,0.04069900513
computations,0.04056596756
computations,0.04026508331
computations,0.03979182243
computations,0.03907012939
computations,0.03951096535
computations,0.03957509995
computations,0.03971195221
computations,0.03974199295
computations,0.0392639637
computations,0.03956007957
computations,0.03952598572
computations,0.04016399384
computations,0.04118990898
computations,0.03970813751
computations,0.03988599777
computations,0.03980207443
computations,0.04084897041
computations,0.04025506973
computations,0.03953814507
computations,0.04035282135
computations,0.04137516022
computations,0.04071688652
computations,0.04138994217
computations,0.04350495338
computations,0.04059410095
computations,0.04088687897
computations,0.04111909866
computations,0.04071521759
computations,0.04031419754
computations,0.04080319405
computations,0.04049897194
computations,0.04065704346
computations,0.04072809219
computations,0.04056596756
computations,0.04110598564
computations,0.040402174
computations,0.03992390633
computations,0.03957700729
computations,0.03928899765
computations,0.03947591782
computations,0.03969216347
computations,0.03963208199
computations,0.03949904442
computations,0.03954195976
computations,0.03937983513
computations,0.04048705101
computations,0.03974199295
computations,0.04029798508
computations,0.04019403458
computations,0.04014611244
computations,0.04026699066
computations,0.03976917267
computations,0.04028701782
computations,0.0402340889
computations,0.04030799866
computations,0.04109287262
computations,0.03988099098
computations,0.03977489471
computations,0.04044699669
computations,0.04045081139
computations,0.04054021835
computations,0.04049301147
computations,0.04082107544
computations,0.0411901474
computations,0.04096698761
computations,0.04145383835
computations,0.04127788544
computations,0.04119110107
computations,0.04170393944
computations,0.0432510376
computations,0.04213404655
computations,0.04203891754
computations,0.04223394394
computations,0.04168987274
computations,0.04196000099
computations,0.04237794876
computations,0.04196095467
computations,0.04248976707
computations,0.0420589447
computations,0.04224300385
computations,0.04289698601
computations,0.04269504547
computations,0.04297494888
computations,0.04392695427
computations,0.04254293442
computations,0.04353094101
computations,0.04279899597
computations,0.04315304756
computations,0.04333400726
computations,0.04339408875
computations,0.04305887222
computations,0.04289102554
computations,0.04291296005
computations,0.04281306267
computations,0.04322218895
computations,0.04311013222
computations,0.04339313507
computations,0.04379105568
computations,0.0426568985
computations,0.04342699051
computations,0.04349112511
computations,0.04653978348
computations,0.04420614243
computations,0.04406118393
computations,0.04468822479
computations,0.04477715492
computations,0.04438114166
computations,0.04434800148
computations,0.04478001595
computations,0.04467391968
computations,0.04510211945
computations,0.04466295242
computations,0.04446101189
computations,0.04461288452
computations,0.04475092888
computations,0.04570698738
computations,0.04518699646
computations,0.04598212242
computations,0.04565811157
computations,0.04563212395
computations,0.04612493515
computations,0.04552698135
computations,0.04633498192
computations,0.04658603668
computations,0.04701900482
computations,0.04682898521
computations,0.04626297951
computations,0.04568791389
computations,0.04525208473
computations,0.04547190666
computations,0.04576587677
computations,0.04656195641
computations,0.046667099
computations,0.04695177078
computations,0.0459010601
computations,0.04544901848
computations,0.04460382462
computations,0.04464817047
computations,0.04347300529
computations,0.0445330143
computations,0.04351115227
computations,0.0441570282
computations,0.0443508625
computations,0.04411220551
computations,0.04381394386
computations,0.04332518578
computations,0.04381895065
computations,0.04392790794
computations,0.04346394539
computations,0.04296994209
computations,0.04352998734
computations,0.04357790947
computations,0.04243302345
computations,0.04222083092
computations,0.04239583015
computations,0.04229998589
computations,0.04567193985
computations,0.04604816437
computations,0.04756307602
computations,0.04626393318
computations,0.04608392715
computations,0.04462718964
computations,0.04770994186
computations,0.04476189613
computations,0.04624986649
computations,0.045981884
computations,0.04547595978
computations,0.04574799538
computations,0.04497599602
computations,0.04534316063
computations,0.04576587677
computations,0.04459404945
computations,0.04510116577
computations,0.04493784904
computations,0.04518008232
computations,0.0441300869
computations,0.04402804375
computations,0.04450201988
computations,0.04523181915
computations,0.04541015625
computations,0.0457611084
computations,0.04840707779
computations,0.04606389999
computations,0.04657697678
computations,0.04641604424
computations,0.04642796516
computations,0.04709601402
computations,0.04611706734
computations,0.044672966
computations,0.04407286644
computations,0.04519605637
computations,0.04370498657
computations,0.04354405403
computations,0.04603505135
computations,0.04563808441
computations,0.04527497292
computations,0.0459549427
computations,0.0440568924
computations,0.04691290855
computations,0.04578900337
computations,0.04355502129
computations,0.04322099686
computations,0.04382705688
computations,0.04484605789
computations,0.04678201675
computations,0.04622483253
computations,0.04719305038
computations,0.04689788818
computations,0.04734802246
computations,0.04644489288
computations,0.04577612877
computations,0.04584002495
computations,0.04594993591
computations,0.0455429554
computations,0.04544615746
computations,0.04641413689
computations,0.04621386528
computations,0.04635691643
computations,0.04464793205
computations,0.04585695267
computations,0.04574894905
computations,0.04640507698
computations,0.046459198
computations,0.04560780525
computations,0.04604387283
computations,0.04540395737
computations,0.04544901848
computations,0.04518795013
computations,0.04511904716
computations,0.04500198364
computations,0.04491400719
computations,0.04510688782
computations,0.04507398605
computations,0.04358720779
computations,0.04385995865
computations,0.04422307014
computations,0.04442310333
computations,0.04238510132
computations,0.04224085808
computations,0.04218506813
computations,0.0420320034
computations,0.04197096825
computations,0.04216313362
computations,0.0419549942
computations,0.04224705696
computations,0.04216194153
computations,0.04291415215
computations,0.04294586182
computations,0.04279112816
computations,0.04266881943
computations,0.04335999489
computations,0.0413069725
computations,0.04110813141
computations,0.04173493385
computations,0.04165697098
computations,0.0415160656
computations,0.04143309593
computations,0.04163503647
computations,0.04218792915
computations,0.04187607765
computations,0.04227900505
computations,0.04213404655
computations,0.04291200638
computations,0.0423810482
computations,0.0428609848
computations,0.04317998886
computations,0.04267716408
